id,ts,temp1
202,2019-01-09 06:00:00+00:00,-3.10181418
203,2019-01-09 07:00:00+00:00,-3.1006861325
204,2019-01-09 08:00:00+00:00,-3.1589993825
205,2019-01-09 09:00:00+00:00,-2.7445847975
206,2019-01-09 10:00:00+00:00,-2.172016925
207,2019-01-09 11:00:00+00:00,-1.7674816425
208,2019-01-09 12:00:00+00:00,-1.7190664125
209,2019-01-09 13:00:00+00:00,-1.92608735
210,2019-01-09 14:00:00+00:00,-2.4975542575
211,2019-01-09 15:00:00+00:00,-3.06031
212,2019-01-09 16:00:00+00:00,-3.0705946075
213,2019-01-09 17:00:00+00:00,-3.36678437
214,2019-01-09 18:00:00+00:00,-3.758804715
215,2019-01-09 19:00:00+00:00,-4.0909986925
216,2019-01-09 20:00:00+00:00,-4.460575355
217,2019-01-09 21:00:00+00:00,-4.8370956025
218,2019-01-09 22:00:00+00:00,-5.1079633725
219,2019-01-09 23:00:00+00:00,-5.34972942
220,2019-01-10 00:00:00+00:00,-5.6355104625
221,2019-01-10 01:00:00+00:00,-5.990670535
222,2019-01-10 02:00:00+00:00,-6.3299504125
223,2019-01-10 03:00:00+00:00,-6.98027375
224,2019-01-10 04:00:00+00:00,-7.68924415
225,2019-01-10 05:00:00+00:00,-8.26177125
226,2019-01-10 06:00:00+00:00,-8.5337773775
227,2019-01-10 07:00:00+00:00,-8.33458675
228,2019-01-10 08:00:00+00:00,-8.06433
229,2019-01-10 09:00:00+00:00,-7.402481515
230,2019-01-10 10:00:00+00:00,-6.5751673275
231,2019-01-10 11:00:00+00:00,-5.870161525
232,2019-01-10 12:00:00+00:00,-5.40476343
233,2019-01-10 13:00:00+00:00,-5.01611152
234,2019-01-10 14:00:00+00:00,-4.62028525
235,2019-01-10 15:00:00+00:00,-4.0270655775
236,2019-01-10 16:00:00+00:00,-3.1113551275
237,2019-01-10 17:00:00+00:00,-2.5505232875
238,2019-01-10 18:00:00+00:00,-2.01290566
239,2019-01-10 19:00:00+00:00,-1.5810810025
240,2019-01-10 20:00:00+00:00,-1.3168952275
241,2019-01-10 21:00:00+00:00,-0.97729960125
242,2019-01-10 22:00:00+00:00,-0.79001122275
243,2019-01-10 23:00:00+00:00,-0.6537827425
244,2019-01-11 00:00:00+00:00,-0.40154038375
245,2019-01-11 01:00:00+00:00,0.040409975875
246,2019-01-11 02:00:00+00:00,0.402172729
247,2019-01-11 03:00:00+00:00,0.5206366955
248,2019-01-11 04:00:00+00:00,0.695049537
249,2019-01-11 05:00:00+00:00,0.3828767165
250,2019-01-11 06:00:00+00:00,-0.035935450625
251,2019-01-11 07:00:00+00:00,-0.48126789575
252,2019-01-11 08:00:00+00:00,-0.3467291795
253,2019-01-11 09:00:00+00:00,0.9683923425
254,2019-01-11 10:00:00+00:00,0.790924124
255,2019-01-11 11:00:00+00:00,0.92536830375
256,2019-01-11 12:00:00+00:00,1.4444862575
257,2019-01-11 13:00:00+00:00,1.07372573
258,2019-01-11 14:00:00+00:00,0.243765902575
259,2019-01-11 15:00:00+00:00,-0.1887979382
260,2019-01-11 16:00:00+00:00,-0.562031986
261,2019-01-11 17:00:00+00:00,-0.72989209125
262,2019-01-11 18:00:00+00:00,-0.848070575
263,2019-01-11 19:00:00+00:00,-1.00024252125
264,2019-01-11 20:00:00+00:00,-1.2577290825
265,2019-01-11 21:00:00+00:00,-1.247262335
266,2019-01-11 22:00:00+00:00,-1.2592000775
267,2019-01-11 23:00:00+00:00,-1.180954115
268,2019-01-12 00:00:00+00:00,-1.35852304
269,2019-01-12 01:00:00+00:00,-1.2237129825
270,2019-01-12 02:00:00+00:00,-1.1543377825
271,2019-01-12 03:00:00+00:00,-1.19106644
272,2019-01-12 04:00:00+00:00,-1.3948317475
273,2019-01-12 05:00:00+00:00,-1.7117372775
274,2019-01-12 06:00:00+00:00,-2.6054594725
275,2019-01-12 07:00:00+00:00,-3.26731384
276,2019-01-12 08:00:00+00:00,-2.969159305
277,2019-01-12 09:00:00+00:00,-2.5335273575
278,2019-01-12 10:00:00+00:00,-2.1085554625
279,2019-01-12 11:00:00+00:00,-1.980159285
280,2019-01-12 12:00:00+00:00,-2.1509504325
281,2019-01-12 13:00:00+00:00,-2.3862375825
282,2019-01-12 14:00:00+00:00,-3.6129138025
283,2019-01-12 15:00:00+00:00,-4.1752176275
284,2019-01-12 16:00:00+00:00,-4.4779489575
285,2019-01-12 17:00:00+00:00,-4.82531475
286,2019-01-12 18:00:00+00:00,-4.1539197725
287,2019-01-12 19:00:00+00:00,-4.675771005
288,2019-01-12 20:00:00+00:00,-5.525628225
289,2019-01-12 21:00:00+00:00,-6.3846351675
290,2019-01-12 22:00:00+00:00,-6.92634175
291,2019-01-12 23:00:00+00:00,-6.96857177
292,2019-01-13 00:00:00+00:00,-7.221235365
293,2019-01-13 01:00:00+00:00,-7.84168463
294,2019-01-13 02:00:00+00:00,-8.1810755
295,2019-01-13 03:00:00+00:00,-8.46169825
296,2019-01-13 04:00:00+00:00,-8.46004825
297,2019-01-13 05:00:00+00:00,-8.1694018
298,2019-01-13 06:00:00+00:00,-7.8733126275
299,2019-01-13 07:00:00+00:00,-7.384509545
300,2019-01-13 08:00:00+00:00,-6.67125817
301,2019-01-13 09:00:00+00:00,-5.6213262025
302,2019-01-13 10:00:00+00:00,-5.051722875
303,2019-01-13 11:00:00+00:00,-4.6563017475
304,2019-01-13 12:00:00+00:00,-4.2225070975
305,2019-01-13 13:00:00+00:00,-4.1002452525
306,2019-01-13 14:00:00+00:00,-4.1814004025
307,2019-01-13 15:00:00+00:00,-4.1696802875
308,2019-01-13 16:00:00+00:00,-4.0941877825
309,2019-01-13 17:00:00+00:00,-4.0172810175
310,2019-01-13 18:00:00+00:00,-3.7011351525
311,2019-01-13 19:00:00+00:00,-3.5668944125
312,2019-01-13 20:00:00+00:00,-3.6349290775
313,2019-01-13 21:00:00+00:00,-4.1715631
314,2019-01-13 22:00:00+00:00,-4.66934942
315,2019-01-13 23:00:00+00:00,-5.2564286325
316,2019-01-14 00:00:00+00:00,-5.68407566
317,2019-01-14 01:00:00+00:00,-5.92277321
318,2019-01-14 02:00:00+00:00,-6.4213013675
319,2019-01-14 03:00:00+00:00,-6.624704585
320,2019-01-14 04:00:00+00:00,-7.2759906175
321,2019-01-14 05:00:00+00:00,-7.7521095
322,2019-01-14 06:00:00+00:00,-7.268972045
323,2019-01-14 07:00:00+00:00,-6.6404085625
324,2019-01-14 08:00:00+00:00,-7.0539658875
325,2019-01-14 09:00:00+00:00,-6.62020382
326,2019-01-14 10:00:00+00:00,-5.35166832
327,2019-01-14 11:00:00+00:00,-3.949738275
328,2019-01-14 12:00:00+00:00,-3.258275895
329,2019-01-14 13:00:00+00:00,-2.8040689225
330,2019-01-14 14:00:00+00:00,-3.039483785
331,2019-01-14 15:00:00+00:00,-3.2314437025
332,2019-01-14 16:00:00+00:00,-3.3489229075
333,2019-01-14 17:00:00+00:00,-3.2790371175
334,2019-01-14 18:00:00+00:00,-3.44533937
335,2019-01-14 19:00:00+00:00,-3.39061763
336,2019-01-14 20:00:00+00:00,-2.840676845
337,2019-01-14 21:00:00+00:00,-2.5440237625
338,2019-01-14 22:00:00+00:00,-2.49778494
339,2019-01-14 23:00:00+00:00,-2.7446318275
340,2019-01-15 00:00:00+00:00,-2.8011346225
341,2019-01-15 01:00:00+00:00,-2.8154304775
342,2019-01-15 02:00:00+00:00,-2.8984121625
343,2019-01-15 03:00:00+00:00,-3.0610110475
344,2019-01-15 04:00:00+00:00,-3.268769145
345,2019-01-15 05:00:00+00:00,-3.63922459
346,2019-01-15 06:00:00+00:00,-3.969768815
347,2019-01-15 07:00:00+00:00,-4.438130585
348,2019-01-15 08:00:00+00:00,-5.0015611325
349,2019-01-15 09:00:00+00:00,-4.5714507675
350,2019-01-15 10:00:00+00:00,-4.201123585
351,2019-01-15 11:00:00+00:00,-4.29491409
352,2019-01-15 12:00:00+00:00,-4.5614881525
353,2019-01-15 13:00:00+00:00,-4.90651338
354,2019-01-15 14:00:00+00:00,-5.10757971
355,2019-01-15 15:00:00+00:00,-5.3086410175
356,2019-01-15 16:00:00+00:00,-5.52745154
357,2019-01-15 17:00:00+00:00,-6.3736250975
358,2019-01-15 18:00:00+00:00,-7.5136705
359,2019-01-15 19:00:00+00:00,-7.9602525
360,2019-01-15 20:00:00+00:00,-8.62977725
361,2019-01-15 21:00:00+00:00,-8.6097995
362,2019-01-15 22:00:00+00:00,-8.2883668725
363,2019-01-15 23:00:00+00:00,-8.7301215
364,2019-01-16 00:00:00+00:00,-9.06516575
365,2019-01-16 01:00:00+00:00,-9.27364375
366,2019-01-16 02:00:00+00:00,-9.835088925
367,2019-01-16 03:00:00+00:00,-10.9891746
368,2019-01-16 04:00:00+00:00,-11.673073075
369,2019-01-16 05:00:00+00:00,-11.78915025
370,2019-01-16 06:00:00+00:00,-11.75740765
371,2019-01-16 07:00:00+00:00,-11.325979225
372,2019-01-16 08:00:00+00:00,-10.742457775
373,2019-01-16 09:00:00+00:00,-9.80382525
374,2019-01-16 10:00:00+00:00,-8.9516205
375,2019-01-16 11:00:00+00:00,-8.16407625
376,2019-01-16 12:00:00+00:00,-6.9849666625
377,2019-01-16 13:00:00+00:00,-6.2487065
378,2019-01-16 14:00:00+00:00,-5.338971545
379,2019-01-16 15:00:00+00:00,-4.5700213425
380,2019-01-16 16:00:00+00:00,-4.1316331025
381,2019-01-16 17:00:00+00:00,-3.0183714025
382,2019-01-16 18:00:00+00:00,-2.2814413325
383,2019-01-16 19:00:00+00:00,-2.249753045
384,2019-01-16 20:00:00+00:00,-1.9281420725
385,2019-01-16 21:00:00+00:00,-1.626167535
386,2019-01-16 22:00:00+00:00,-1.3814217475
387,2019-01-16 23:00:00+00:00,-2.4781681025
388,2019-01-17 00:00:00+00:00,-5.0673510825
389,2019-01-17 01:00:00+00:00,-6.016917465
390,2019-01-17 02:00:00+00:00,-6.9162665825
391,2019-01-17 03:00:00+00:00,-7.71574275
392,2019-01-17 04:00:00+00:00,-7.9461380725
393,2019-01-17 05:00:00+00:00,-7.3523141275
394,2019-01-17 06:00:00+00:00,-6.695219945
395,2019-01-17 07:00:00+00:00,-6.43158435
396,2019-01-17 08:00:00+00:00,-6.0852357725
397,2019-01-17 09:00:00+00:00,-5.760212
398,2019-01-17 10:00:00+00:00,-4.904138425
399,2019-01-17 11:00:00+00:00,-4.60162537
400,2019-01-17 12:00:00+00:00,-4.3245837675
401,2019-01-17 13:00:00+00:00,-4.5732206725
402,2019-01-17 14:00:00+00:00,-5.6313764725
403,2019-01-17 15:00:00+00:00,-6.90982102
404,2019-01-17 16:00:00+00:00,-7.843721115
405,2019-01-17 17:00:00+00:00,-8.5965905
406,2019-01-17 18:00:00+00:00,-9.234092
407,2019-01-17 19:00:00+00:00,-9.220931
408,2019-01-17 20:00:00+00:00,-9.55223375
409,2019-01-17 21:00:00+00:00,-10.377486625
410,2019-01-17 22:00:00+00:00,-10.627666975
411,2019-01-17 23:00:00+00:00,-10.369563525
412,2019-01-18 00:00:00+00:00,-10.4612076
413,2019-01-18 01:00:00+00:00,-9.6854
414,2019-01-18 02:00:00+00:00,-9.5584295
415,2019-01-18 03:00:00+00:00,-9.68949275
416,2019-01-18 04:00:00+00:00,-9.7648235
417,2019-01-18 05:00:00+00:00,-8.92450725
418,2019-01-18 06:00:00+00:00,-9.28289775
419,2019-01-18 07:00:00+00:00,-9.685314
420,2019-01-18 08:00:00+00:00,-9.27117775
421,2019-01-18 09:00:00+00:00,-8.84302575
422,2019-01-18 10:00:00+00:00,-8.577458
423,2019-01-18 11:00:00+00:00,-7.5155141275
424,2019-01-18 12:00:00+00:00,-7.0401277
425,2019-01-18 13:00:00+00:00,-7.0575943
426,2019-01-18 14:00:00+00:00,-7.5762682625
427,2019-01-18 15:00:00+00:00,-8.38935
428,2019-01-18 16:00:00+00:00,-8.93740475
429,2019-01-18 17:00:00+00:00,-9.26246725
430,2019-01-18 18:00:00+00:00,-9.476164
431,2019-01-18 19:00:00+00:00,-10.370145375
432,2019-01-18 20:00:00+00:00,-10.488369
433,2019-01-18 21:00:00+00:00,-9.70693225
434,2019-01-18 22:00:00+00:00,-9.44116213
435,2019-01-18 23:00:00+00:00,-9.6647315
436,2019-01-19 00:00:00+00:00,-9.946767725
437,2019-01-19 01:00:00+00:00,-10.702750975
438,2019-01-19 02:00:00+00:00,-11.982762325
439,2019-01-19 03:00:00+00:00,-11.94812465
440,2019-01-19 04:00:00+00:00,-12.4801268
441,2019-01-19 05:00:00+00:00,-13.44129115
442,2019-01-19 06:00:00+00:00,-12.604023425
443,2019-01-19 07:00:00+00:00,-12.37535335
444,2019-01-19 08:00:00+00:00,-11.526643075
445,2019-01-19 09:00:00+00:00,-9.565609225
446,2019-01-19 10:00:00+00:00,-8.169215095
447,2019-01-19 11:00:00+00:00,-7.182216
448,2019-01-21 04:00:00+00:00,-13.22264975
449,2019-01-21 05:00:00+00:00,-12.834931375
450,2019-01-21 06:00:00+00:00,-12.35840285
451,2019-01-21 07:00:00+00:00,-11.784012075
452,2019-01-21 08:00:00+00:00,-11.027397625
453,2019-01-21 09:00:00+00:00,-9.9937964
454,2019-01-21 10:00:00+00:00,-9.338568
455,2019-01-21 11:00:00+00:00,-8.51186625
456,2019-01-21 12:00:00+00:00,-8.0844165
457,2019-01-21 13:00:00+00:00,-7.9596230575
458,2019-01-21 14:00:00+00:00,-8.258802
459,2019-01-21 15:00:00+00:00,-8.29173775
460,2019-01-21 16:00:00+00:00,-8.3054423725
461,2019-01-21 17:00:00+00:00,-8.140819
462,2019-01-21 18:00:00+00:00,-8.0289468125
463,2019-01-21 19:00:00+00:00,-8.1649005
464,2019-01-21 20:00:00+00:00,-8.1996
465,2019-01-21 21:00:00+00:00,-7.8572863275
466,2019-01-21 22:00:00+00:00,-7.4881492325
467,2019-01-21 23:00:00+00:00,-7.175032385
468,2019-01-22 00:00:00+00:00,-6.911060125
469,2019-01-22 01:00:00+00:00,-6.85090983
470,2019-01-22 02:00:00+00:00,-6.5666944975
471,2019-01-22 03:00:00+00:00,-6.4162976125
472,2019-01-22 04:00:00+00:00,-6.151258575
473,2019-01-22 05:00:00+00:00,-5.8481173525
474,2019-01-22 06:00:00+00:00,-5.785935665
475,2019-01-22 07:00:00+00:00,-5.7195683925
476,2019-01-22 08:00:00+00:00,-5.40876171
477,2019-01-22 09:00:00+00:00,-4.5849863075
478,2019-01-22 10:00:00+00:00,-4.16786727
479,2019-01-22 11:00:00+00:00,-3.5156116
480,2019-01-22 12:00:00+00:00,-2.97131902
481,2019-01-22 13:00:00+00:00,-3.238779485
482,2019-01-22 14:00:00+00:00,-3.74439108
483,2019-01-22 15:00:00+00:00,-3.9703431725
484,2019-01-22 16:00:00+00:00,-4.0833577775
485,2019-01-22 17:00:00+00:00,-4.30710975
486,2019-01-22 18:00:00+00:00,-4.384980035
487,2019-01-22 19:00:00+00:00,-4.51618844
488,2019-01-22 20:00:00+00:00,-4.75914998
489,2019-01-22 21:00:00+00:00,-4.9045946975
490,2019-01-22 22:00:00+00:00,-4.9506320975
491,2019-01-22 23:00:00+00:00,-4.955545395
492,2019-01-23 00:00:00+00:00,-5.3419747775
493,2019-01-23 01:00:00+00:00,-5.5013318525
494,2019-01-23 02:00:00+00:00,-5.57507115
495,2019-01-23 03:00:00+00:00,-5.9328388275
496,2019-01-23 04:00:00+00:00,-6.1278353575
497,2019-01-23 05:00:00+00:00,-6.363375735
498,2019-01-23 06:00:00+00:00,-6.3039582975
499,2019-01-23 07:00:00+00:00,-6.1518364525
500,2019-01-23 08:00:00+00:00,-5.7720372875
501,2019-01-23 09:00:00+00:00,-5.084308805
502,2019-01-23 10:00:00+00:00,-4.42490522
503,2019-01-23 11:00:00+00:00,-3.9324800875
504,2019-01-23 12:00:00+00:00,-3.5061057725
505,2019-01-23 13:00:00+00:00,-3.7524005175
506,2019-01-23 14:00:00+00:00,-4.9523250925
507,2019-01-23 15:00:00+00:00,-6.7399170125
508,2019-01-23 16:00:00+00:00,-7.47255165
509,2019-01-23 17:00:00+00:00,-8.21287975
510,2019-01-23 18:00:00+00:00,-8.25391275
511,2019-01-23 19:00:00+00:00,-8.120414875
512,2019-01-23 20:00:00+00:00,-8.5870361225
513,2019-01-23 21:00:00+00:00,-9.659949
514,2019-01-23 22:00:00+00:00,-9.9211375
515,2019-01-23 23:00:00+00:00,-9.819712125
516,2019-01-24 00:00:00+00:00,-9.4806945
517,2019-01-24 01:00:00+00:00,-9.33978075
518,2019-01-24 02:00:00+00:00,-9.4603338725
519,2019-01-24 03:00:00+00:00,-9.9034681725
520,2019-01-24 04:00:00+00:00,-10.234845125
521,2019-01-24 05:00:00+00:00,-10.73151875
522,2019-01-24 06:00:00+00:00,-11.167936325
523,2019-01-24 07:00:00+00:00,-11.611037975
524,2019-01-24 08:00:00+00:00,-11.59076165
525,2019-01-24 09:00:00+00:00,-11.345062125
526,2019-01-24 10:00:00+00:00,-10.751134875
527,2019-01-24 11:00:00+00:00,-10.12712395
528,2019-01-24 12:00:00+00:00,-9.07949
529,2019-01-24 13:00:00+00:00,-8.606208
530,2019-01-24 14:00:00+00:00,-8.4649235
