id,ts,temp_out
7614,2019-11-21 17:00:00+00:00,81.19711395
7615,2019-11-21 18:00:00+00:00,80.0772838
7616,2019-11-21 19:00:00+00:00,79.669798975
7617,2019-11-21 20:00:00+00:00,79.59986605
7618,2019-11-21 21:00:00+00:00,80.21138775
7619,2019-11-21 22:00:00+00:00,80.2555525
7620,2019-11-21 23:00:00+00:00,80.9265025
7621,2019-11-22 00:00:00+00:00,80.9245839
7622,2019-11-22 01:00:00+00:00,81.22230995
7623,2019-11-22 02:00:00+00:00,81.121106325
7624,2019-11-22 03:00:00+00:00,80.972165
7625,2019-11-22 04:00:00+00:00,79.8185275
7626,2019-11-22 05:00:00+00:00,79.097046025
7627,2019-11-22 06:00:00+00:00,80.28501
7628,2019-11-22 07:00:00+00:00,80.38725515
7629,2019-11-22 08:00:00+00:00,80.151806425
7630,2019-11-22 09:00:00+00:00,70.162851475
7631,2019-11-22 10:00:00+00:00,77.9792664
7632,2019-11-22 11:00:00+00:00,79.41949208
7633,2019-11-22 12:00:00+00:00,78.97371302
7634,2019-11-22 13:00:00+00:00,78.7930464
7635,2019-11-22 14:00:00+00:00,79.562166175
7636,2019-11-22 15:00:00+00:00,80.2373278
7637,2019-11-22 16:00:00+00:00,79.386845
7638,2019-11-22 17:00:00+00:00,79.44967102
7639,2019-11-22 18:00:00+00:00,79.58769
7640,2019-11-22 19:00:00+00:00,79.902024
7641,2019-11-22 20:00:00+00:00,79.52608025
7642,2019-11-22 21:00:00+00:00,79.576068
7643,2019-11-22 22:00:00+00:00,80.0594909
7644,2019-11-22 23:00:00+00:00,80.550058625
7645,2019-11-23 00:00:00+00:00,80.836706
7646,2019-11-23 01:00:00+00:00,80.77141
7647,2019-11-23 02:00:00+00:00,80.886836025
7648,2019-11-23 03:00:00+00:00,80.841355
7649,2019-11-23 04:00:00+00:00,80.5698288
7650,2019-11-23 05:00:00+00:00,80.105607225
7651,2019-11-23 06:00:00+00:00,80.238956475
7652,2019-11-23 07:00:00+00:00,80.4431975
7653,2019-11-23 08:00:00+00:00,80.329531475
7654,2019-11-23 09:00:00+00:00,79.377936275
7655,2019-11-23 10:00:00+00:00,78.9623975
7656,2019-11-23 11:00:00+00:00,78.668020025
7657,2019-11-23 12:00:00+00:00,78.5292025
7658,2019-11-23 13:00:00+00:00,78.4000075
7659,2019-11-23 14:00:00+00:00,78.481486
7660,2019-11-23 15:00:00+00:00,78.421413925
7661,2019-11-23 16:00:00+00:00,78.83404145
7662,2019-11-23 17:00:00+00:00,78.79792505
7663,2019-11-23 18:00:00+00:00,78.681959
7664,2019-11-23 19:00:00+00:00,78.48560385
7665,2019-11-23 20:00:00+00:00,78.3295975
7666,2019-11-23 21:00:00+00:00,79.188565
7667,2019-11-23 22:00:00+00:00,79.06317
7668,2019-11-23 23:00:00+00:00,79.0415812
7669,2019-11-24 00:00:00+00:00,79.50497845
7670,2019-11-24 01:00:00+00:00,79.6619075
7671,2019-11-24 02:00:00+00:00,79.4788275
7672,2019-11-24 03:00:00+00:00,79.48281
7673,2019-11-24 04:00:00+00:00,79.75191255
7674,2019-11-24 05:00:00+00:00,79.360945
7675,2019-11-24 06:00:00+00:00,79.541732025
7676,2019-11-24 07:00:00+00:00,80.1000875
7677,2019-11-24 08:00:00+00:00,79.925932925
7678,2019-11-24 09:00:00+00:00,79.4801986
7679,2019-11-24 10:00:00+00:00,78.96032635
7680,2019-11-24 11:00:00+00:00,79.702865
7681,2019-11-24 12:00:00+00:00,79.307425
7682,2019-11-24 13:00:00+00:00,79.3929475
7683,2019-11-24 14:00:00+00:00,79.175113825
7684,2019-11-24 15:00:00+00:00,79.153083575
7685,2019-11-24 16:00:00+00:00,79.137943725
7686,2019-11-24 17:00:00+00:00,78.6985724
7687,2019-11-24 18:00:00+00:00,77.6516387
7688,2019-11-24 19:00:00+00:00,77.6909775
7689,2019-11-24 20:00:00+00:00,78.3230425
7690,2019-11-24 21:00:00+00:00,78.2009438
7691,2019-11-24 22:00:00+00:00,78.683242675
7692,2019-11-24 23:00:00+00:00,79.446171475
7693,2019-11-25 00:00:00+00:00,79.9555975
7694,2019-11-25 01:00:00+00:00,80.0079388
7695,2019-11-25 02:00:00+00:00,78.734335
7696,2019-11-25 03:00:00+00:00,79.81356745
7697,2019-11-25 04:00:00+00:00,78.9632387
7698,2019-11-25 05:00:00+00:00,78.818647025
7699,2019-11-25 06:00:00+00:00,79.31400514
7700,2019-11-25 07:00:00+00:00,79.89533
7701,2019-11-25 08:00:00+00:00,78.93381882
7702,2019-11-25 09:00:00+00:00,80.1225775
7703,2019-11-25 10:00:00+00:00,79.59601
7704,2019-11-25 11:00:00+00:00,81.0407425
7705,2019-11-25 12:00:00+00:00,80.716006075
7706,2019-11-25 13:00:00+00:00,79.43908374
7707,2019-11-25 14:00:00+00:00,79.15488514
7708,2019-11-25 15:00:00+00:00,79.19472506
7709,2019-11-25 16:00:00+00:00,79.16654
7710,2019-11-25 17:00:00+00:00,79.0791985
7711,2019-11-25 18:00:00+00:00,78.9658564
7712,2019-11-25 19:00:00+00:00,79.080234025
7713,2019-11-25 20:00:00+00:00,79.38775284
7714,2019-11-25 21:00:00+00:00,80.293106275
7715,2019-11-25 22:00:00+00:00,81.9065375
7716,2019-11-25 23:00:00+00:00,80.9869
7717,2019-11-26 00:00:00+00:00,81.79803278
7718,2019-11-26 01:00:00+00:00,82.4027436
7719,2019-11-26 02:00:00+00:00,82.6199375
7720,2019-11-26 03:00:00+00:00,82.86986922
7721,2019-11-26 04:00:00+00:00,83.0211775
7722,2019-11-26 05:00:00+00:00,82.28051305
7723,2019-11-26 06:00:00+00:00,80.76743
7724,2019-11-26 07:00:00+00:00,79.81503
7725,2019-11-26 08:00:00+00:00,79.726794
7726,2019-11-26 09:00:00+00:00,79.39698776
7727,2019-11-26 10:00:00+00:00,79.0375794375
7728,2019-11-26 11:00:00+00:00,79.81247375
7729,2019-11-26 12:00:00+00:00,80.041629875
7730,2019-11-26 13:00:00+00:00,80.0854186166667
7731,2019-11-26 14:00:00+00:00,79.579504
7732,2019-11-26 15:00:00+00:00,79.89767614
7733,2019-11-26 16:00:00+00:00,79.565229
7734,2019-11-26 17:00:00+00:00,79.70028092
7735,2019-11-26 18:00:00+00:00,79.87609082
7736,2019-11-26 19:00:00+00:00,80.5623425
7737,2019-11-26 20:00:00+00:00,81.449044
7738,2019-11-26 21:00:00+00:00,82.25694435
7739,2019-11-26 22:00:00+00:00,82.0450097
7740,2019-11-26 23:00:00+00:00,83.03302
7741,2019-11-27 00:00:00+00:00,82.8460816666667
7742,2019-11-27 01:00:00+00:00,82.498479
7743,2019-11-27 02:00:00+00:00,82.7109356714286
7744,2019-11-27 03:00:00+00:00,82.5220952
7745,2019-11-27 04:00:00+00:00,81.446692
7746,2019-11-27 05:00:00+00:00,80.53713212
7747,2019-11-27 06:00:00+00:00,79.26399
7748,2019-11-27 07:00:00+00:00,78.81286816
7749,2019-11-27 08:00:00+00:00,79.00571565
7750,2019-11-27 09:00:00+00:00,80.3925441714286
7751,2019-11-27 10:00:00+00:00,79.792446
7752,2019-11-27 11:00:00+00:00,80.1730734714286
7753,2019-11-27 12:00:00+00:00,82.9216399714286
7754,2019-11-27 13:00:00+00:00,83.5752111166667
7755,2019-11-27 14:00:00+00:00,82.4771692857143
7756,2019-11-27 15:00:00+00:00,82.7936865857143
7757,2019-11-27 16:00:00+00:00,83.7812983333333
7758,2019-11-27 17:00:00+00:00,84.4879925
7759,2019-11-27 18:00:00+00:00,82.3429035333333
7760,2019-11-27 19:00:00+00:00,84.49188116
7761,2019-11-27 20:00:00+00:00,81.155245
7762,2019-11-27 21:00:00+00:00,82.700209
7763,2019-11-27 22:00:00+00:00,81.9497716666667
7764,2019-11-27 23:00:00+00:00,81.2287698
7765,2019-11-28 00:00:00+00:00,81.565886
7766,2019-11-28 01:00:00+00:00,82.015015
7767,2019-11-28 02:00:00+00:00,82.3487372
7768,2019-11-28 03:00:00+00:00,82.18474504
7769,2019-11-28 04:00:00+00:00,82.00297385
7770,2019-11-28 05:00:00+00:00,80.058358
7771,2019-11-28 06:00:00+00:00,79.670344
7772,2019-11-28 07:00:00+00:00,79.212900975
7773,2019-11-28 08:00:00+00:00,79.40569
7774,2019-11-28 09:00:00+00:00,79.50204286
7775,2019-11-28 10:00:00+00:00,79.390316
7776,2019-11-28 11:00:00+00:00,79.336205
7777,2019-11-28 12:00:00+00:00,79.12407516
7778,2019-11-28 13:00:00+00:00,79.78551576
7779,2019-11-28 14:00:00+00:00,78.85119
7780,2019-11-28 15:00:00+00:00,78.38242716
7781,2019-11-28 16:00:00+00:00,78.3219766
7782,2019-11-28 17:00:00+00:00,80.24333172
7783,2019-11-28 18:00:00+00:00,80.427597425
7784,2019-11-28 19:00:00+00:00,79.68505886
7785,2019-11-28 20:00:00+00:00,79.15765024
7786,2019-11-28 21:00:00+00:00,79.1202358
7787,2019-11-28 22:00:00+00:00,78.28358014
7788,2019-11-28 23:00:00+00:00,79.00143
7789,2019-11-29 00:00:00+00:00,78.4169983333333
7790,2019-11-29 01:00:00+00:00,79.39624094
7791,2019-11-29 02:00:00+00:00,80.727385
7792,2019-11-29 03:00:00+00:00,82.32314
7793,2019-11-29 04:00:00+00:00,82.1436428
7794,2019-11-29 05:00:00+00:00,81.3983109
7795,2019-11-29 06:00:00+00:00,80.6122933333333
7796,2019-11-29 07:00:00+00:00,80.79457262
7797,2019-11-29 08:00:00+00:00,81.0445622714286
7798,2019-11-29 09:00:00+00:00,80.3937333333333
7799,2019-11-29 10:00:00+00:00,79.962902
7800,2019-11-29 11:00:00+00:00,79.8431401
7801,2019-11-29 12:00:00+00:00,79.962348875
7802,2019-11-29 13:00:00+00:00,80.056534
7803,2019-11-29 14:00:00+00:00,79.5622366666667
7804,2019-11-29 15:00:00+00:00,80.03819226
7805,2019-11-29 16:00:00+00:00,80.0793408714286
7806,2019-11-29 17:00:00+00:00,81.13490404
7807,2019-11-29 18:00:00+00:00,81.2380691833333
7808,2019-11-29 19:00:00+00:00,82.0189092166667
7809,2019-11-29 20:00:00+00:00,81.50273116
7810,2019-11-29 21:00:00+00:00,80.8700026625
7811,2019-11-29 22:00:00+00:00,80.905570675
7812,2019-11-29 23:00:00+00:00,81.237885
7813,2019-11-30 00:00:00+00:00,81.4425209
7814,2019-11-30 01:00:00+00:00,81.415733475
7815,2019-11-30 02:00:00+00:00,81.62554188
7816,2019-11-30 03:00:00+00:00,81.785192
7817,2019-11-30 04:00:00+00:00,81.2339821833333
7818,2019-11-30 05:00:00+00:00,82.199796
7819,2019-11-30 06:00:00+00:00,82.455218
7820,2019-11-30 07:00:00+00:00,82.210058
7821,2019-11-30 08:00:00+00:00,84.6158983333333
7822,2019-11-30 09:00:00+00:00,84.82602032
7823,2019-11-30 10:00:00+00:00,84.2366031
7824,2019-11-30 11:00:00+00:00,85.27572514
7825,2019-11-30 12:00:00+00:00,86.5351008
7826,2019-11-30 13:00:00+00:00,86.47078302
7827,2019-11-30 14:00:00+00:00,86.063406125
7828,2019-11-30 15:00:00+00:00,85.4005909
7829,2019-11-30 16:00:00+00:00,84.71609864
7830,2019-11-30 17:00:00+00:00,84.82756586
7831,2019-11-30 18:00:00+00:00,85.0060939833333
7832,2019-11-30 19:00:00+00:00,84.9898775333333
7833,2019-11-30 20:00:00+00:00,86.3874984333333
7834,2019-11-30 21:00:00+00:00,87.223354
7835,2019-11-30 22:00:00+00:00,87.6200101571429
7836,2019-11-30 23:00:00+00:00,87.598738925
7837,2019-12-01 00:00:00+00:00,88.98097704
7838,2019-12-01 01:00:00+00:00,87.4615957142857
7839,2019-12-01 02:00:00+00:00,87.61645094
7840,2019-12-01 03:00:00+00:00,87.43865918
7841,2019-12-01 04:00:00+00:00,87.3903488
7842,2019-12-01 05:00:00+00:00,87.18295986
7843,2019-12-01 06:00:00+00:00,87.178274925
7844,2019-12-01 07:00:00+00:00,87.3135011
7845,2019-12-01 08:00:00+00:00,87.1001386333333
7846,2019-12-01 09:00:00+00:00,86.743658525
7847,2019-12-01 10:00:00+00:00,86.3357784
7848,2019-12-01 11:00:00+00:00,85.458572
7849,2019-12-01 12:00:00+00:00,86.15359605
7850,2019-12-01 13:00:00+00:00,85.922464
7851,2019-12-01 14:00:00+00:00,84.908834
7852,2019-12-01 15:00:00+00:00,85.45118098
7853,2019-12-01 16:00:00+00:00,85.31113724
7854,2019-12-01 17:00:00+00:00,85.5091824
7855,2019-12-01 18:00:00+00:00,86.33060492
7856,2019-12-01 19:00:00+00:00,87.69161094
7857,2019-12-01 20:00:00+00:00,86.414763675
7858,2019-12-01 21:00:00+00:00,86.91967622
7859,2019-12-01 22:00:00+00:00,86.0650775
7860,2019-12-01 23:00:00+00:00,86.496515
7861,2019-12-02 00:00:00+00:00,86.11233202
7862,2019-12-02 01:00:00+00:00,85.7184625
7863,2019-12-02 02:00:00+00:00,87.221668475
7864,2019-12-02 03:00:00+00:00,87.520203525
7865,2019-12-02 04:00:00+00:00,86.9387639
7866,2019-12-02 05:00:00+00:00,86.17184265
7867,2019-12-02 06:00:00+00:00,85.8361727166667
7868,2019-12-02 07:00:00+00:00,85.8347228571429
7869,2019-12-02 08:00:00+00:00,85.3504632833333
7870,2019-12-02 09:00:00+00:00,84.43249788
7871,2019-12-02 10:00:00+00:00,85.0952682333333
7872,2019-12-02 11:00:00+00:00,85.5567533333333
7873,2019-12-02 12:00:00+00:00,83.8455571
7874,2019-12-02 13:00:00+00:00,84.0539211
7875,2019-12-02 14:00:00+00:00,82.26850798
7876,2019-12-02 15:00:00+00:00,83.2189455428571
7877,2019-12-02 16:00:00+00:00,83.31715824
7878,2019-12-02 17:00:00+00:00,83.6158850333333
7879,2019-12-02 18:00:00+00:00,84.58651086
7880,2019-12-02 19:00:00+00:00,84.5560610166667
7881,2019-12-02 20:00:00+00:00,84.758316
7882,2019-12-02 21:00:00+00:00,84.64486116
7883,2019-12-02 22:00:00+00:00,86.9874089166667
7884,2019-12-02 23:00:00+00:00,88.7822375
7885,2019-12-03 00:00:00+00:00,88.66470808
7886,2019-12-03 01:00:00+00:00,89.01868002
7887,2019-12-03 02:00:00+00:00,88.509155
7888,2019-12-03 03:00:00+00:00,89.017
7889,2019-12-03 04:00:00+00:00,87.939822
7890,2019-12-03 05:00:00+00:00,86.8015452285714
7891,2019-12-03 06:00:00+00:00,85.5026226166667
7892,2019-12-03 07:00:00+00:00,86.5019763571429
7893,2019-12-03 08:00:00+00:00,86.1445108
7894,2019-12-03 09:00:00+00:00,86.4905433714286
7895,2019-12-03 10:00:00+00:00,84.9920809666667
7896,2019-12-03 11:00:00+00:00,83.8000885714286
7897,2019-12-03 12:00:00+00:00,83.2321650666667
7898,2019-12-03 13:00:00+00:00,82.06094882
7899,2019-12-03 14:00:00+00:00,82.64709
7900,2019-12-03 15:00:00+00:00,82.490475
7901,2019-12-03 16:00:00+00:00,82.5153308
7902,2019-12-03 17:00:00+00:00,82.223975
7903,2019-12-03 18:00:00+00:00,81.9710627142857
7904,2019-12-03 19:00:00+00:00,82.7100614285714
7905,2019-12-03 20:00:00+00:00,81.6525044875
7906,2019-12-03 21:00:00+00:00,81.6973987125
7907,2019-12-03 22:00:00+00:00,81.450314875
7908,2019-12-03 23:00:00+00:00,81.79986598
7909,2019-12-04 00:00:00+00:00,82.6453862571428
7910,2019-12-04 01:00:00+00:00,81.29905825
7911,2019-12-04 02:00:00+00:00,81.4703667625
7912,2019-12-04 03:00:00+00:00,81.4912117625
7913,2019-12-04 04:00:00+00:00,81.883876925
7914,2019-12-04 05:00:00+00:00,81.78674
7915,2019-12-04 06:00:00+00:00,81.0965538142857
7916,2019-12-04 07:00:00+00:00,81.4725494125
7917,2019-12-04 08:00:00+00:00,82.1973774625
7918,2019-12-04 09:00:00+00:00,81.1211430375
7919,2019-12-04 10:00:00+00:00,81.47727125
7920,2019-12-04 11:00:00+00:00,81.8178931875
7921,2019-12-04 12:00:00+00:00,80.9671160166667
7922,2019-12-04 13:00:00+00:00,80.22604794
7923,2019-12-04 14:00:00+00:00,80.0636365
7924,2019-12-04 15:00:00+00:00,80.4950214285714
7925,2019-12-04 16:00:00+00:00,80.9184543166667
7926,2019-12-04 17:00:00+00:00,80.965736
7927,2019-12-04 18:00:00+00:00,81.19965666
7928,2019-12-04 19:00:00+00:00,80.63267084
7929,2019-12-04 20:00:00+00:00,80.8670235833333
7930,2019-12-04 21:00:00+00:00,80.8621602
7931,2019-12-04 22:00:00+00:00,81.4194623666667
7932,2019-12-04 23:00:00+00:00,81.100883975
7933,2019-12-05 00:00:00+00:00,81.98806145
7934,2019-12-05 01:00:00+00:00,82.149119
7935,2019-12-05 02:00:00+00:00,81.7551798333333
7936,2019-12-05 03:00:00+00:00,81.4554078714286
7937,2019-12-05 04:00:00+00:00,81.73259512
7938,2019-12-05 05:00:00+00:00,81.313496
7939,2019-12-05 06:00:00+00:00,81.043113175
7940,2019-12-05 07:00:00+00:00,81.2280472666666
7941,2019-12-05 08:00:00+00:00,80.97730985
7942,2019-12-05 09:00:00+00:00,81.70479
7943,2019-12-05 10:00:00+00:00,81.811243775
7944,2019-12-05 11:00:00+00:00,81.47612
7945,2019-12-05 12:00:00+00:00,81.36252122
7946,2019-12-05 13:00:00+00:00,81.25431324
7947,2019-12-05 14:00:00+00:00,81.4203573666667
7948,2019-12-05 15:00:00+00:00,81.59581512
7949,2019-12-05 16:00:00+00:00,81.46186888
7950,2019-12-05 17:00:00+00:00,81.6339452
7951,2019-12-05 18:00:00+00:00,79.83035302
7952,2019-12-05 19:00:00+00:00,79.623504
7953,2019-12-05 20:00:00+00:00,81.4672308857143
7954,2019-12-05 21:00:00+00:00,80.30190784
7955,2019-12-05 22:00:00+00:00,80.061662
7956,2019-12-05 23:00:00+00:00,79.97042645
7957,2019-12-06 00:00:00+00:00,79.1329758
7958,2019-12-06 01:00:00+00:00,79.42576028
7959,2019-12-06 02:00:00+00:00,80.41653082
7960,2019-12-06 03:00:00+00:00,80.68039716
7961,2019-12-06 04:00:00+00:00,80.73758585
7962,2019-12-06 05:00:00+00:00,80.99600835
7963,2019-12-06 06:00:00+00:00,80.8278232666667
7964,2019-12-06 07:00:00+00:00,81.27662148
7965,2019-12-06 08:00:00+00:00,82.21890398
7966,2019-12-06 09:00:00+00:00,82.76543578
7967,2019-12-06 10:00:00+00:00,80.613455
7968,2019-12-06 11:00:00+00:00,78.5909775166667
7969,2019-12-06 12:00:00+00:00,78.4436404
7970,2019-12-06 13:00:00+00:00,78.4541799
7971,2019-12-06 14:00:00+00:00,77.6765583333333
7972,2019-12-06 15:00:00+00:00,79.661036
7973,2019-12-06 16:00:00+00:00,79.09846318
7974,2019-12-06 17:00:00+00:00,79.729766
7975,2019-12-06 18:00:00+00:00,80.0928683333333
7976,2019-12-06 19:00:00+00:00,80.55279414
7977,2019-12-06 20:00:00+00:00,80.56530488
7978,2019-12-06 21:00:00+00:00,80.652486
7979,2019-12-06 22:00:00+00:00,78.74723482
7980,2019-12-06 23:00:00+00:00,79.7107986
7981,2019-12-07 00:00:00+00:00,80.907035
7982,2019-12-07 01:00:00+00:00,80.981968675
7983,2019-12-07 02:00:00+00:00,81.1968925833333
7984,2019-12-07 03:00:00+00:00,81.5272529
7985,2019-12-07 04:00:00+00:00,82.0056233333333
7986,2019-12-07 05:00:00+00:00,82.0483331
7987,2019-12-07 06:00:00+00:00,82.59243894
7988,2019-12-07 07:00:00+00:00,82.77723802
7989,2019-12-07 08:00:00+00:00,82.4862797
7990,2019-12-07 09:00:00+00:00,83.28854618
7991,2019-12-07 10:00:00+00:00,82.2492391
7992,2019-12-07 11:00:00+00:00,82.064476
7993,2019-12-07 12:00:00+00:00,81.134211275
7994,2019-12-07 13:00:00+00:00,81.285504
7995,2019-12-07 14:00:00+00:00,84.2427966666667
7996,2019-12-07 15:00:00+00:00,84.00738506
7997,2019-12-07 16:00:00+00:00,82.0396811
7998,2019-12-07 17:00:00+00:00,82.37931678
7999,2019-12-07 18:00:00+00:00,82.28335696
8000,2019-12-07 19:00:00+00:00,82.032438
8001,2019-12-07 20:00:00+00:00,82.50919576
8002,2019-12-07 21:00:00+00:00,82.769525075
8003,2019-12-07 22:00:00+00:00,82.2330825
8004,2019-12-07 23:00:00+00:00,81.209023925
8005,2019-12-08 00:00:00+00:00,81.35128278
8006,2019-12-08 01:00:00+00:00,81.0409849666667
8007,2019-12-08 02:00:00+00:00,81.24082512
8008,2019-12-08 03:00:00+00:00,80.91429994
8009,2019-12-08 04:00:00+00:00,80.40968575
8010,2019-12-08 05:00:00+00:00,81.19714276
8011,2019-12-08 06:00:00+00:00,81.7582989666667
8012,2019-12-08 07:00:00+00:00,81.47906
8013,2019-12-08 08:00:00+00:00,81.089583
8014,2019-12-08 09:00:00+00:00,80.89851186
8015,2019-12-08 10:00:00+00:00,80.80797
8016,2019-12-08 11:00:00+00:00,80.078025
8017,2019-12-08 12:00:00+00:00,79.65849304
8018,2019-12-08 13:00:00+00:00,79.181216
8019,2019-12-08 14:00:00+00:00,79.32640696
8020,2019-12-08 15:00:00+00:00,78.676955
8021,2019-12-08 16:00:00+00:00,79.108305
8022,2019-12-08 17:00:00+00:00,78.537023
8023,2019-12-08 18:00:00+00:00,78.28482345
8024,2019-12-08 19:00:00+00:00,77.99288604
8025,2019-12-08 20:00:00+00:00,78.98510368
8026,2019-12-08 21:00:00+00:00,79.1931816666667
8027,2019-12-08 22:00:00+00:00,78.7046607
8028,2019-12-08 23:00:00+00:00,79.0856575
8029,2019-12-09 00:00:00+00:00,78.714572
8030,2019-12-09 01:00:00+00:00,79.118075975
8031,2019-12-09 02:00:00+00:00,79.172666475
8032,2019-12-09 03:00:00+00:00,78.42762
8033,2019-12-09 04:00:00+00:00,79.670724
8034,2019-12-09 05:00:00+00:00,80.19732312
8035,2019-12-09 06:00:00+00:00,80.18199882
8036,2019-12-09 07:00:00+00:00,81.69945686
8037,2019-12-09 08:00:00+00:00,81.6685371
8038,2019-12-09 09:00:00+00:00,81.933402
8039,2019-12-09 10:00:00+00:00,81.32134918
8040,2019-12-09 11:00:00+00:00,81.2245124
8041,2019-12-09 12:00:00+00:00,80.875922
8042,2019-12-09 13:00:00+00:00,80.59767822
8043,2019-12-09 14:00:00+00:00,80.94621504
8044,2019-12-09 15:00:00+00:00,81.65221
8045,2019-12-09 16:00:00+00:00,81.6249516
8046,2019-12-09 17:00:00+00:00,82.55371815
8047,2019-12-09 18:00:00+00:00,82.3611659333333
8048,2019-12-09 19:00:00+00:00,82.1958957142857
8049,2019-12-09 20:00:00+00:00,82.3189993375
8050,2019-12-09 21:00:00+00:00,83.27210292
8051,2019-12-09 22:00:00+00:00,82.9476581
8052,2019-12-09 23:00:00+00:00,83.2032275
8053,2019-12-10 00:00:00+00:00,82.9972192166667
8054,2019-12-10 01:00:00+00:00,82.517446
8055,2019-12-10 02:00:00+00:00,83.3739989
8056,2019-12-10 03:00:00+00:00,83.62259696
8057,2019-12-10 04:00:00+00:00,83.217378
8058,2019-12-10 05:00:00+00:00,83.59772384
8059,2019-12-10 06:00:00+00:00,84.101013475
8060,2019-12-10 07:00:00+00:00,83.034850575
8061,2019-12-10 08:00:00+00:00,82.71397895
8062,2019-12-10 09:00:00+00:00,80.8675165625
8063,2019-12-10 10:00:00+00:00,81.3114014375
8064,2019-12-10 11:00:00+00:00,81.1470806625
8065,2019-12-10 12:00:00+00:00,80.3831542571429
8066,2019-12-10 13:00:00+00:00,80.6529474875
8067,2019-12-10 14:00:00+00:00,82.7395147
8068,2019-12-10 15:00:00+00:00,84.7556464857143
8069,2019-12-10 16:00:00+00:00,86.02816498
8070,2019-12-10 17:00:00+00:00,84.4138301571429
8071,2019-12-10 18:00:00+00:00,84.2690086875
8072,2019-12-10 19:00:00+00:00,82.7822487428571
8073,2019-12-10 20:00:00+00:00,81.851335
8074,2019-12-10 21:00:00+00:00,80.661029975
8075,2019-12-10 22:00:00+00:00,80.91531395
8076,2019-12-10 23:00:00+00:00,80.8211675
8077,2019-12-11 00:00:00+00:00,80.543797475
8078,2019-12-11 01:00:00+00:00,81.5942214
8079,2019-12-11 02:00:00+00:00,82.24197595
8080,2019-12-11 03:00:00+00:00,81.80765718
8081,2019-12-11 04:00:00+00:00,81.590125
8082,2019-12-11 05:00:00+00:00,81.8022885333333
8083,2019-12-11 06:00:00+00:00,82.3590724333333
8084,2019-12-11 07:00:00+00:00,81.2017404666667
8085,2019-12-11 08:00:00+00:00,81.0278767333333
8086,2019-12-11 09:00:00+00:00,81.094954
8087,2019-12-11 10:00:00+00:00,82.0444275
8088,2019-12-11 11:00:00+00:00,82.461032
8089,2019-12-11 12:00:00+00:00,81.4544083333333
8090,2019-12-11 13:00:00+00:00,81.1755486
8091,2019-12-11 14:00:00+00:00,80.74474702
8092,2019-12-11 15:00:00+00:00,81.41555798
8093,2019-12-11 16:00:00+00:00,81.7698572
8094,2019-12-11 17:00:00+00:00,81.407958
8095,2019-12-11 18:00:00+00:00,80.27359596
8096,2019-12-11 19:00:00+00:00,80.116587525
8097,2019-12-11 20:00:00+00:00,79.394785
8098,2019-12-11 21:00:00+00:00,79.2271261333333
8099,2019-12-11 22:00:00+00:00,79.19421284
8100,2019-12-11 23:00:00+00:00,78.804723
8101,2019-12-12 00:00:00+00:00,78.678035
8102,2019-12-12 01:00:00+00:00,78.9549267
8103,2019-12-12 02:00:00+00:00,78.9870992
8104,2019-12-12 03:00:00+00:00,79.18111762
8105,2019-12-12 04:00:00+00:00,79.09924318
8106,2019-12-12 05:00:00+00:00,78.827238
8107,2019-12-12 06:00:00+00:00,79.580694
8108,2019-12-12 07:00:00+00:00,79.43596145
8109,2019-12-12 08:00:00+00:00,78.63150686
8110,2019-12-12 09:00:00+00:00,79.152640025
8111,2019-12-12 10:00:00+00:00,79.962176
8112,2019-12-12 11:00:00+00:00,78.564346
8113,2019-12-12 12:00:00+00:00,77.25393625
8114,2019-12-12 13:00:00+00:00,77.652538925
8115,2019-12-12 14:00:00+00:00,78.633782625
8116,2019-12-12 15:00:00+00:00,78.32150384
8117,2019-12-12 16:00:00+00:00,78.669477475
8118,2019-12-12 17:00:00+00:00,78.8837901
8119,2019-12-12 18:00:00+00:00,78.39263714
8120,2019-12-12 19:00:00+00:00,78.38000122
8121,2019-12-12 20:00:00+00:00,77.8412816666667
8122,2019-12-12 21:00:00+00:00,78.12814
8123,2019-12-12 22:00:00+00:00,78.42167312
8124,2019-12-12 23:00:00+00:00,78.32908155
8125,2019-12-13 00:00:00+00:00,79.45318096
8126,2019-12-13 01:00:00+00:00,79.55748388
8127,2019-12-13 02:00:00+00:00,79.6065166666667
8128,2019-12-13 03:00:00+00:00,79.6349426666667
8129,2019-12-13 04:00:00+00:00,80.90271312
8130,2019-12-13 05:00:00+00:00,80.447184
8131,2019-12-13 06:00:00+00:00,79.4629449166667
8132,2019-12-13 07:00:00+00:00,79.48889372
8133,2019-12-13 08:00:00+00:00,79.8079589833333
8134,2019-12-13 09:00:00+00:00,79.8393208
8135,2019-12-13 10:00:00+00:00,79.9630952166667
8136,2019-12-13 11:00:00+00:00,78.696195
8137,2019-12-13 12:00:00+00:00,78.2867488
8138,2019-12-13 13:00:00+00:00,77.28329
8139,2019-12-13 14:00:00+00:00,77.26544
8140,2019-12-13 15:00:00+00:00,77.6700358666667
8141,2019-12-13 16:00:00+00:00,77.4477151
8142,2019-12-13 17:00:00+00:00,77.6004944
8143,2019-12-13 22:00:00+00:00,78.1441433333333
8144,2019-12-13 23:00:00+00:00,77.975545
8145,2019-12-14 00:00:00+00:00,78.155608625
8146,2019-12-14 01:00:00+00:00,78.20736628
8147,2019-12-14 02:00:00+00:00,78.33104365
8148,2019-12-14 03:00:00+00:00,78.21243004
